氏名,氏名.カタカナ.,性別,学年,国語,数学,成績合計,身長,体重,クラス
住田佳織,スミダカオリ,女,3,91,99,190,154.9,51.2,A
野中辰男,ノナカタツオ,男,3,88,94,182,172.8,65.3,A
田村比呂志,タムラヒロシ,男,3,99,80,179,171.3,62.4,A
南部愛梨,ナンブアイリ,女,3,77,99,176,157.8,54.3,A
熊沢悠生,クマザワユウセイ,男,1,88,87,175,168.6,58.8,A
城戸健世,キドケンセイ,男,1,80,89,169,170.4,59.8,A
白井古都子,シライコトコ,女,3,81,86,167,160.4,57.6,A
古沢将斗,フルサワマサト,男,3,78,89,167,174.6,67.3,A
村山紗久子,ムラヤマサクコ,女,2,71,95,166,157.1,51.4,A
藤巻夏織,フジマキカオリ,女,3,74,91,165,153,50.6,A
長谷葉琉,ナガヤハル,男,3,84,81,165,167.9,60.4,A
秦志之介,ハタシノスケ,男,1,75,89,164,170.4,60.9,A
山川務,ヤマカワツトム,男,1,80,83,163,176.5,69.2,A
林颯明,ハヤシソウメイ,男,1,68,93,161,166.9,59.3,A
梅津紗悠希,ウメヅサユキ,女,1,89,71,160,153.7,47.7,A
西田章二,ニシダショウジ,男,3,84,76,160,172.7,65.4,A
菅野利奈,スガノリナ,女,3,79,80,159,156.4,50.5,A
小島節男,オジマセツオ,男,3,83,76,159,177.1,68.4,A
西口柚希,ニシグチユズキ,女,2,61,97,158,162.8,56.6,A
秦花織子,ハタカオルコ,女,3,67,91,158,153.2,46.8,A
和泉真春,イズミマハル,女,3,88,70,158,159.6,52.3,A
樋口冬愛,ヒグチトア,女,2,90,68,158,151.6,45.1,A
小川仁成,オガワヒトナリ,男,2,84,74,158,167.1,58.4,A
鈴木翔,スズキショウ,男,2,84,74,158,166,57.3,A
奥田隆吾,オクダリュウゴ,男,3,67,90,157,178.6,70.2,A
神野泰成,カミノタイセイ,男,3,75,82,157,168,59.4,A
梅原寧花,ウメハラシズカ,女,1,88,67,155,157.2,50.8,A
狩野悠生,カノウユウセイ,男,3,66,89,155,172.5,65,A
河本星夏,カワモトセナ,女,2,84,70,154,154.1,48.4,A
小泉冴,コイズミサエ,女,1,80,74,154,155.4,54.1,A
河村陽鞠,カワムラヒマリ,女,1,79,74,153,158.7,56.6,A
牧碧依,マキアオイ,女,1,73,80,153,161.1,56.7,A
椎名秋桜,シイナアキオ,女,1,81,72,153,159.9,55.8,A
小田希和,オダキワ,女,3,54,98,152,157.3,52.4,A
福沢早紀,フクザワサキ,女,2,84,67,151,160,57.2,A
西脇昭司,ニシワキショウジ,男,2,69,82,151,171.2,63.5,A
市川紬,イチカワツムギ,女,3,59,91,150,157.5,55.1,A
板橋明日花,イタバシアスカ,女,1,64,86,150,154.3,50.7,A
柿崎遥斗,カキザキハルト,男,2,78,72,150,171.9,63.9,A
秋元星哉,アキモトセイヤ,男,1,78,72,150,169.7,59.7,A
秋元公誠,アキモトコウセイ,男,2,68,82,150,172.8,64,A
柿崎花里奈,カキザキカリナ,女,2,70,78,148,155.6,51,A
篠原星空,シノハラセイア,男,3,70,76,146,169.4,63.7,A
前野夏也,マエノナツヤ,男,2,68,78,146,169.5,60.6,A
小沢芳男,オザワヨシオ,男,3,77,69,146,172.5,64.4,A
野村明菜,ノムラアキナ,女,1,67,78,145,152.7,49.5,A
久米千花,クメチカ,女,3,61,84,145,158.5,52.3,A
藤岡結弦,フジオカユヅル,男,1,77,68,145,169,61.5,A
矢田佳汰,ヤダケイタ,男,2,69,76,145,174,66.6,A
高橋彩夕花,タカハシアユカ,女,2,65,79,144,156.8,50.8,A
城戸歩,キドアユミ,女,1,72,72,144,157.2,53.2,A
石井心優,イシイミユ,女,1,61,83,144,160.6,54.5,A
吉澤沙菜,ヨシザワサナ,女,3,70,74,144,160.9,55.1,A
滋賀善太郎,シガゼンタロウ,男,3,80,64,144,171.4,62.1,A
小嶋心夢,オジマモトム,男,2,73,71,144,171,61.7,A
矢野広行,ヤノヒロユキ,男,1,75,69,144,171.1,62,A
小澤李杏,オザワリアン,女,2,75,68,143,156.9,52.2,A
田淵知佳,タブチチカ,女,3,70,73,143,149.1,44,A
小玉結愛,コダマユア,女,1,62,81,143,153.3,48.3,A
中尾阿弦,ナカオアヅル,男,3,70,73,143,172.5,64.5,A
坂口紫帆,サカグチシホ,女,3,56,86,142,160.6,53.9,A
塩谷春音,シオタニハルネ,女,1,68,74,142,158.3,53.5,A
狩野紗世,カノウサヨ,女,3,61,81,142,157.8,54.3,A
東野麻冬,ヒガシノマフユ,女,1,73,69,142,164.8,59.7,A
砂川彰仁,サガワアキヒト,男,3,66,76,142,166.8,59.1,A
桑田幸司,クワタコウジ,男,2,71,71,142,165.6,58.3,A
望月悠和,モチヅキユウワ,男,1,79,63,142,170,61.5,A
川田生鼓斗,カワダイコト,男,3,72,70,142,168.2,61,A
平塚秀幸,ヒラツカヒデユキ,男,3,74,68,142,165.3,57.5,A
植田ひらり,ウエダヒラリ,女,1,83,58,141,164,59.5,A
古谷帆乃香,フルヤホノカ,女,3,66,75,141,156.5,51.3,A
南秋仁,ミナミアキヒト,男,2,65,76,141,163.2,56.7,A
村瀬登美加,ムラセトミカ,女,2,66,74,140,157.2,54.7,A
湯川栞菜,ユカワカンナ,女,3,57,83,140,164.8,60.5,A
竹下彩那,タケシタサナ,女,2,71,69,140,151.3,47.5,A
金城将也,カナシロマサヤ,男,2,65,75,140,168.5,58.6,A
大内武信,オウウチタケノブ,男,1,53,87,140,167.4,61.5,A
桑田蒼志,クワタソウシ,男,3,60,80,140,171.1,63.6,A
山城陽鞠,ヤマシロヒマリ,女,3,58,81,139,159.8,54.3,A
大野菜花,オオノナノカ,女,1,65,74,139,160.9,53.8,A
矢野瑛梨,ヤノエリ,女,3,61,78,139,160,55.1,A
福元冬翔,フクモトフユト,男,2,64,75,139,172.7,64.4,A
林田玄兎,ハヤシダゲント,男,1,72,67,139,170.3,62.4,A
秋本英士朗,アキモトエイシロウ,男,1,51,88,139,166.8,58.7,A
西本嬉春姫,ニシモトハスキ,女,1,71,67,138,159,54.5,A
宮脇真衣,ミヤワキマイ,女,2,80,58,138,160.1,56.9,A
舟木花里奈,フナキカリナ,女,3,75,63,138,155,52,A
中尾七惺,ナカオナナセ,男,3,65,73,138,172.5,63.3,A
川西里咲,カワニシリサ,女,3,56,81,137,158.8,56,B
寺田美大,テラダミト,女,3,59,78,137,155.8,49.7,B
千田圭介,センダケイスケ,男,2,64,73,137,172.9,64.6,B
土田沙也加,ツチダサヤカ,女,3,68,68,136,155.7,50.7,B
唐沢鈴珠歌,カラサワスズカ,女,1,65,71,136,158.7,52.4,B
石坂金次,イシザカキンジ,男,2,64,72,136,173.4,65.9,B
吉澤悠雅,ヨシザワユウガ,男,1,55,81,136,170.6,62.7,B
富沢舞邦翔,トミザワマホト,男,3,70,66,136,175.1,68.8,B
吉野比呂輝,ヨシノヒロキ,男,2,72,64,136,172.4,63.8,B
柳原風音,ヤナギハラカザネ,女,3,60,75,135,152.3,48.2,B
北原涼花,キタハラスズカ,女,1,69,66,135,161.4,56.3,B
下村来雅子,シモムラコマコ,女,3,63,72,135,158,53.4,B
高橋那音,タカハシナオト,男,2,58,77,135,168.8,60.2,B
杉山有宇,スギヤマユウ,男,2,61,74,135,170.7,61,B
滝川穂澄,タキガワホズミ,男,3,57,78,135,169.2,61.1,B
秋山貴陽,アキヤマキハル,男,3,53,82,135,169.5,61.9,B
中本正,ナカモトタダシ,男,3,85,50,135,168.1,61,B
谷村政次,タニムラマサツグ,男,2,54,81,135,171.9,61.9,B
竹本美月,タケモトミツキ,女,1,78,56,134,157.4,50,B
大原梓,オオハラアズサ,女,2,57,77,134,163,58.6,B
蛭田篤,ヒルタアツシ,男,3,66,68,134,166.8,60,B
菅原佑海,スガハラウミ,男,2,67,67,134,171.9,62.2,B
高原悠平,タカハラユウヘイ,男,3,61,73,134,165.7,61.5,B
喜多希実,キタノゾミ,女,2,73,60,133,153.2,48.2,B
須藤仁愛,スドウニイナ,女,3,48,85,133,162.1,55,B
野本寧々香,ノモトネネカ,女,2,71,62,133,158,54.9,B
川本理恵,カワモトリエ,女,3,71,62,133,161.1,58.2,B
岩田七海,イワタナナミ,女,3,51,82,133,163.8,57.8,B
新川善四郎,シンカワゼンシロウ,男,3,64,69,133,174.2,65.8,B
古屋咲良,フルヤサラ,女,2,65,67,132,153.7,48,B
柳沢彩衣花,ヤナギサワアイカ,女,1,64,68,132,155.6,49.9,B
水野麗奈,ミズノレナ,女,2,68,64,132,153.4,49.8,B
梶莉彩,カジリサ,女,3,63,69,132,158.1,54.6,B
橋口深桜,ハシグチミオ,女,3,60,72,132,155.2,51.9,B
板垣和奏,イタガキワカナ,女,1,39,93,132,159.1,54.4,B
飯田郁,イイダイク,女,1,51,81,132,158.1,54.1,B
藤森風冴,フジモリフウガ,男,2,71,61,132,168.3,58.9,B
小杉諒人,コスギアキト,男,3,64,68,132,173,62.7,B
伏見光信,フシミミツノブ,男,3,68,64,132,170.3,63.5,B
福島清二,フクシマセイジ,男,2,60,72,132,167,57.7,B
進藤央悠,シンドウヒサチカ,男,2,57,75,132,174.3,66.1,B
黒澤一千琉,クロサワイチル,男,1,49,83,132,165.4,58.3,B
島崎和茂,シマザキカズシゲ,男,3,72,60,132,175.3,67.2,B
下川琴乃香,シモカワコノカ,女,2,56,75,131,159.8,52.9,B
植村碧依,ウエムラアオイ,女,3,62,69,131,154.1,51,B
福地莉央,フクチリオ,女,2,65,66,131,164.4,58.9,B
向井颯哉,ムカイソウヤ,男,3,62,69,131,174.2,65.4,B
織田紗夕,オダサユ,女,3,53,77,130,158.3,53.8,B
小暮麻莉奈,コグレマリナ,女,2,71,59,130,156.7,54.8,B
尾崎愛海,オザキマナミ,女,3,68,62,130,162,57.2,B
川名碧希,カワナアイキ,男,2,58,72,130,165.7,57.8,B
田辺小次郎,タナベコジロウ,男,3,76,54,130,170.4,62.3,B
堀江拓馬,ホリエタクマ,男,2,64,66,130,167.8,58.3,B
垣内明夫,カキウチアキオ,男,2,64,66,130,165.5,57.7,B
浜田隆貴,ハマダリュウキ,男,3,58,72,130,175,64.9,B
小畑侑賀,オバタユウガ,男,1,69,61,130,163.1,55.2,B
横川由里子,ヨコカワユリコ,女,1,73,56,129,157.7,54.8,B
片岡康代,カタオカヤスヨ,女,1,58,71,129,155.4,50.6,B
鶴岡柚海,ツルオカユウ,男,3,62,67,129,173.7,65.1,B
平松絢斗,ヒラマツケント,男,3,61,68,129,170.3,61,B
東海林宙奈,ショウジソナ,女,1,47,81,128,161.4,54,B
宮原登美子,ミヤハラトミコ,女,2,66,62,128,155.6,50.4,B
新川彩胡,シンカワアコ,女,3,68,60,128,150.9,45.7,B
内野舞人,ウチノマイト,男,1,65,63,128,169.3,61.1,B
大下星哉,オオシタセイヤ,男,3,69,59,128,170.2,62.5,B
澤田航太,サワダコウタ,男,2,68,60,128,170.3,62.5,B
細田初弥,ホソダハツヤ,男,3,63,65,128,169.4,62,B
藤島聡,フジシマサトシ,男,3,61,67,128,170.2,61.3,B
塩崎史人,シオザキフミヒト,男,2,60,68,128,165.2,56.8,B
安田知世,ヤスダチセ,女,2,65,62,127,156.4,51.8,B
原口有沙,ハラグチアリサ,女,3,44,83,127,162.4,57.4,B
根岸栞菜,ネギシカンナ,女,3,58,69,127,157,55.3,B
三木紗季,ミキサキ,女,2,48,79,127,163.7,59.3,B
神戸李都,コウベリト,男,1,40,87,127,174.7,64.4,B
工藤奏詞,クドウソウシ,男,1,61,66,127,173.9,65.1,B
柳田鈴寧,ヤナギダスズネ,女,1,55,71,126,153.9,47.9,B
浅見咲和美,アサミサワミ,女,2,66,60,126,152.1,49.4,B
江頭聖音,エガシラセノン,女,2,40,86,126,158.6,53.3,B
藤崎明彦,フジザキアキヒコ,男,3,67,59,126,168.8,59.8,B
横尾裕羽,ヨコオユウワ,男,1,77,49,126,174.2,66,B
広瀬敏哉,ヒロセトシヤ,男,1,62,64,126,170.3,62.1,B
相沢孝通,アイザワタカミチ,男,3,60,66,126,167.5,59.9,B
高原冬和,タカハラトワ,男,3,67,59,126,169.7,63.4,B
高坂剛心,コウサカゴウシン,男,3,51,75,126,164.2,56.6,B
鈴木千翠,スズキチアキ,男,2,66,60,126,169.7,60.4,B
山内愛葵,ヤマウチアイキ,男,1,55,71,126,160.4,52.7,B
竹村翔琉,タケムラカケル,男,1,69,56,125,170.4,61.4,C
伊東歌佑,イトウカユウ,男,1,57,68,125,172,61.8,C
宇田川久吉,ウダガワヒサキチ,男,2,49,76,125,166,57.4,C
熊倉柚真,クマクラユズマ,男,2,60,65,125,169.9,62.7,C
中里輝心翔,ナカザトカナト,男,1,44,81,125,164.1,54.9,C
浅沼晴太,アサヌマセイタ,男,3,49,76,125,170.4,61,C
高野陽裕,タカノヨウスケ,男,3,65,60,125,172.8,64.6,C
沖田鉄夫,オキタテツオ,男,3,58,67,125,170,61.5,C
平山駿太朗,ヒラヤマシュンタロウ,男,2,57,68,125,169.8,59.1,C
畠山碧仁,ハタケヤマアオト,男,1,60,65,125,174.4,66.9,C
沼田真悠,ヌマタマユ,女,1,61,63,124,154.4,49.9,C
笠井未来,カサイミク,女,3,59,65,124,160.8,53.5,C
沢井大瑚,サワイダイゴ,男,3,54,70,124,163.6,55.3,C
小林周大,コバヤシシュウダイ,男,1,73,51,124,172.6,61.4,C
川端風舞季,カワバタフブキ,女,3,51,72,123,155.6,49.9,C
岡藍里,オカアイリ,女,1,59,64,123,158,54.4,C
大畑泰次,オオハタタイジ,男,3,67,56,123,167.4,59.2,C
峰陽大,ミネハルト,男,2,45,78,123,171.6,63.5,C
塚田桃李,ツカダトウリ,男,3,63,60,123,171.7,64.7,C
高見爽志,タカミソウシ,男,2,79,44,123,170.1,61,C
小山田美智子,オヤマダミチコ,女,1,63,59,122,159.8,53.4,C
平良紗季子,ヒラヨシサキコ,女,1,70,52,122,157.7,52.1,C
手塚幸穂,テヅカサチホ,女,1,57,65,122,153.2,50,C
名取瑛太郎,ナトリエイタロウ,男,3,65,57,122,174.1,64.6,C
森川正幸,モリカワマサユキ,男,2,71,51,122,170.6,60.5,C
堀内雅彦,ホリウチマサヒコ,男,3,54,68,122,171.6,63.8,C
相沢礼樹,アイザワアヤキ,男,2,63,59,122,172.6,62.2,C
上野大夢,アガノヒロム,男,3,48,74,122,172.7,63.6,C
松村百華,マツムラモモカ,女,1,59,62,121,154.8,50.3,C
白鳥庵,シラトリイオリ,女,1,64,57,121,161.7,57.1,C
高津史佳,タカツフミカ,女,2,61,60,121,160.3,57.5,C
紺野啓次郎,コンノケイジロウ,男,3,57,64,121,174.8,64.9,C
千田那音,センダナオト,男,3,68,53,121,170.4,60.1,C
長谷春治,ナガヤハルジ,男,3,60,61,121,168.6,58.8,C
伴陽鞠,バンヒマリ,女,3,61,59,120,160.3,55.8,C
市村咲咲,イチムラサエ,女,1,61,59,120,152.9,46.8,C
田中理留,タナカリル,女,1,64,56,120,157.9,51.3,C
増山楓都,マスヤマフウト,男,2,63,57,120,170.1,62.4,C
小峰莉緒,コミネリオ,女,1,66,53,119,161.7,57.3,C
皆川史桜,ミナガワシオウ,男,1,69,50,119,173.8,65.4,C
中原史斗,ナカハラフミト,男,1,54,65,119,165.8,56.3,C
田口涼太,タグチリョウタ,男,2,57,62,119,172.1,63,C
宍戸宙真,シシドソラマ,男,1,67,52,119,164.4,55,C
氏家歩未翔,ウジイエフミト,男,1,47,72,119,170.6,62.1,C
寺内保雄,テラウチヤスオ,男,2,55,64,119,168.8,61.2,C
大浦清佳,オオウラセイカ,女,3,55,63,118,157.2,50.9,C
三上芽愛子,ミカミメイコ,女,3,54,63,117,153.5,49.8,C
白木早百合,シラキサユリ,女,1,59,58,117,159.9,51.5,C
西田春,ニシダハル,女,1,60,57,117,158.8,56.9,C
矢島歩海子,ヤジマホウコ,女,2,65,52,117,155,52.1,C
津村愛衣羽,ツムラアイハ,女,1,50,67,117,154.6,50.3,C
玉木晴華,タマギハルカ,女,3,41,76,117,155.1,51.8,C
高原彩香,タカハラアヤカ,女,1,41,76,117,158.2,53.2,C
松原椛,マツバラモミジ,女,2,54,63,117,153.1,50,C
徳田聡介,トクダソウスケ,男,1,43,74,117,172,63.8,C
南田玄理,ミナミダゲンリ,男,2,57,60,117,162.1,53.4,C
山村理貴人,ヤマムラリキト,男,1,54,63,117,168.4,59.1,C
安部治虫,アベオサム,男,2,51,66,117,172.1,63.1,C
伊東昊空,イトウソラ,男,1,57,60,117,167.3,56.9,C
米山日和,コメヤマヒヨリ,女,3,63,53,116,160,54.5,C
早川操,ハヤカワミサオ,女,3,53,63,116,156.5,50.2,C
大崎桃子,オオサキモモコ,女,2,60,56,116,152.6,47.2,C
渋谷唯花,シブヤユイカ,女,1,68,48,116,154.6,47.9,C
石川夏夜音,イシカワカヤネ,女,2,56,60,116,159.2,54.2,C
板倉喜久男,イタクラキクオ,男,3,65,51,116,171.6,64.1,C
山岡凛香,ヤマオカリンカ,女,1,48,67,115,158.6,51.9,C
井原葵衣,イハラアオイ,女,2,59,56,115,157.3,54,D
関本純恋,セキモトスミレ,女,3,50,65,115,154.5,50.8,D
望月瑠樹,モチヅキルキ,女,3,57,58,115,161.2,56,D
尾形飛空,オガタトア,男,3,49,66,115,170,61.5,D
吉崎心人,ヨシザキアイト,男,1,42,73,115,174.3,65.7,D
大滝洋,オオタキヒロシ,男,1,57,58,115,168.5,57.9,D
藤森昴,フジモリスバル,男,2,59,56,115,168.8,59.9,D
進藤理玖,シンドウリク,男,1,57,58,115,171.2,61.7,D
小嶋祐奈,オジマユウナ,女,3,58,56,114,156.2,52.4,D
宮川海荷,ミヤカワウミカ,女,2,49,65,114,155.4,50.4,D
河野彩奈,カワノアヤナ,女,2,52,62,114,156.7,52.5,D
金子愛桜,カネコアイサ,女,2,57,57,114,161.3,56.4,D
羽田愛莉,ハタアイリ,女,3,53,61,114,160.4,55.5,D
尾上ゆずり,オガミユズリ,女,2,50,64,114,159.6,51.9,D
橋爪英光,ハシヅメヒデミツ,男,2,58,56,114,171.4,62.8,D
上田隆聖,ウエダリュウセイ,男,2,47,67,114,173.2,62.4,D
渥美雄翔,アツミカズト,男,1,55,59,114,163.9,56,D
陳夏弥乃,チンカヤノ,女,2,43,70,113,160.6,56.6,D
伊藤冬愛,イトウトア,女,2,63,50,113,158.7,54.2,D
井出沙都希,イデサツキ,女,1,55,58,113,153.8,47.9,D
大澤杏夏,オオサワキョウカ,女,1,50,63,113,163.9,56.6,D
森山安奈,モリヤマアンナ,女,2,55,58,113,156.9,51.3,D
八木寧花,ヤギシズカ,女,2,55,58,113,159.6,52,D
小堀花衣,コボリカエ,女,2,62,51,113,155.4,51.8,D
泉季子,イズミキコ,女,3,60,53,113,154.8,48.7,D
三谷勇星,ミタニユウセイ,男,3,61,52,113,173.9,62.2,D
難波幸次郎,ナンバコウジロウ,男,2,55,58,113,174.3,65.6,D
水口颯斗,ミズグチハヤト,男,3,54,59,113,171.3,65.9,D
浅野歌舞斗,アサノカブト,男,1,48,65,113,168.8,60.4,D
榎本花乃,エノモトカノ,女,3,58,54,112,156.3,52.3,D
熊谷楓華,クマガヤフウカ,女,3,69,43,112,160.7,57.3,D
西口紗羽,ニシグチサワ,女,3,51,61,112,158.4,53.3,D
波多野桂花,ハタノケイカ,女,3,54,58,112,157.9,55.9,D
齋藤柚結,サイトウユユ,女,3,51,61,112,160.2,55,D
小寺紗千花,オデラサチカ,女,3,56,56,112,158.9,55,D
成田富士夫,ナリタフジオ,男,2,54,58,112,175,66.2,D
影山冬悟,カゲヤマトウゴ,男,2,84,28,112,167.8,61.1,D
寺沢幸翼,テラサワコウスケ,男,1,52,60,112,166.6,59.2,D
佐久間幸輝,サクマコウキ,男,2,49,63,112,171.5,63.3,D
小久保正之,コクボマサユキ,男,3,36,76,112,173.4,64.8,D
宮下一望,ミヤシタヒトミ,女,2,51,60,111,159.1,54.9,D
滝田文,タキタアヤ,女,2,43,68,111,159.4,56,D
佐竹美萩,サタケミハギ,女,3,48,63,111,157.5,53.6,D
渡邊由利子,ワタナベユリコ,女,3,50,61,111,157.3,52.2,D
横尾勇一,ヨコオユウイチ,男,1,53,58,111,169.3,61.5,D
岩下優空,イワシタユウク,男,3,59,52,111,171.4,63.1,D
村木快晴,ムラキカイセイ,男,1,51,60,111,170.7,63.2,D
児島勇駿,コジマユウシュン,男,1,59,52,111,161.9,55.5,D
根岸利吉,ネギシリキチ,男,1,50,61,111,168.3,60.6,D
長谷川夏夜,ハセガワカヤ,女,3,59,51,110,157,52.4,D
森脇菜々美,モリワキナナミ,女,3,50,60,110,162.4,54.5,D
荻原林檎,オギワラリンゴ,女,3,66,44,110,157.5,52.7,D
稲垣音葉,イナガキオトハ,女,2,45,65,110,155.4,50.9,D
岡田果音,オカダカノン,女,2,34,76,110,159.1,52.7,D
花井将吾,ハナイショウゴ,男,1,51,59,110,170,62.4,D
新谷里樹,アラヤリキ,男,3,50,60,110,170.9,61.2,D
溝口雅典,ミゾグチマサノリ,男,3,47,63,110,168.4,62.5,D
矢田芳明,ヤダヨシアキ,男,3,56,54,110,172.2,61.5,D
外山富男,ソトヤマトミオ,男,1,47,63,110,174.8,66.1,D
平塚与,ヒラツカアタル,男,2,48,62,110,171.6,65.7,D
佐々木聡之介,ササキソウノスケ,男,2,51,59,110,175.6,63.2,D
坂東心咲,バンドウアイラ,女,2,58,51,109,157.1,52.9,D
芦田陽葵,アシダヒマリ,女,3,52,57,109,154.9,50.3,D
青柳芽依,アオヤギメイ,女,2,52,57,109,158,54.1,D
大村奈柚,オオムラナユ,女,2,50,59,109,150.4,46.5,D
植松桃実,ウエマツモモミ,女,3,56,53,109,156.8,51.8,D
坪田桂花,ツボタケイカ,女,1,58,51,109,155.4,50.4,D
神野京路,カミノキョウジ,男,1,53,56,109,166.8,57.3,D
柳沢賢世,ヤナギサワケンセイ,男,2,52,57,109,167.9,60.7,D
坂田佑,サカタユウ,男,2,72,37,109,165.7,57.1,D
奈良和彦,ナラカズヒコ,男,2,44,65,109,171.5,63,D
田端綾音,タバタアヤネ,女,3,49,59,108,159.5,54.3,D
江頭晏,エガシラアン,女,2,46,62,108,158.9,54,D
本多仁美,ホンダヒトミ,女,1,56,52,108,155.1,49.9,D
垣内結愛子,カキウチユイコ,女,2,47,61,108,153.9,48.9,D
日野勝彦,ヒノカツヒコ,男,1,52,56,108,169.9,58.4,D
平沢弓槻,ヒラサワユツキ,男,1,48,60,108,163.9,56.5,D
江原洋司,エバラヨウジ,男,1,50,58,108,165,55.1,E
小沢洋一,オザワヨウイチ,男,3,37,71,108,173.3,66.7,E
寺島悠夢,テラシマハルム,男,1,51,57,108,166.2,58.4,E
大村総士,オオムラソウシ,男,2,39,69,108,170.2,63.4,E
赤塚幸運,アカツカユキカズ,男,3,55,53,108,170.7,62.4,E
北原仁愛,キタハラニイナ,女,3,55,52,107,158.3,54.4,E
古山菜乃花,フルヤマナノカ,女,1,59,48,107,156.4,50.1,E
田所依桜,タドコロイオ,女,1,50,57,107,153.8,47.6,E
長友依桜,ナガトモイオ,女,1,51,56,107,152,49.4,E
川端穂乃香,カワバタホノカ,女,1,60,47,107,155.1,52.8,E
武井柊晴,タケイシュウセイ,男,3,51,56,107,170.3,61.7,E
二瓶要,ニヘイカナメ,男,2,35,72,107,166.7,61.1,E
宮原海浬,ミヤハラカイリ,男,2,44,63,107,170.1,63,E
木下吉明,キノシタヨシアキ,男,1,50,57,107,168.4,56.9,E
志村泰生,シムラタイセイ,男,3,45,62,107,167.2,59.9,E
中原輝心,ナカハラキシン,男,1,47,60,107,174.4,64.7,E
堀江蒼河,ホリエソウガ,男,3,67,40,107,173,64.4,E
滝田敏雄,タキタトシオ,男,1,47,60,107,163.1,54.5,E
