氏名,氏名.カタカナ.,性別,学年,国語,数学,成績合計,身長,体重,クラス
笠原聖真,カサハラショウマ,男,1,35,72,107,175,68.8,E
村田美樹,ムラタミキ,女,1,47,59,106,159.7,55.2,E
那須奈央,ナスナオ,女,2,53,53,106,158.4,54.5,E
栗山菜乃葉,クリヤマナノハ,女,1,51,55,106,159.1,53.8,E
藤森敬子,フジモリケイコ,女,2,55,51,106,153.5,48.2,E
船橋秀男,フナバシヒデオ,男,2,46,60,106,169,58.8,E
野間恵一,ノマケイイチ,男,2,39,67,106,175.2,64.3,E
小西健聖,コニシケンセイ,男,2,45,61,106,170.8,63.1,E
米田虎徹,ヨネダコテツ,男,3,52,54,106,172.3,64.1,E
岡雅保,オカマサヤス,男,2,54,52,106,173.4,63.2,E
宇佐美律生,ウサミリツキ,男,1,67,39,106,170.6,61,E
辻本音姫,ツジモトオトメ,女,2,46,59,105,162.5,58.6,E
玉木朱夏,タマギアヤカ,女,2,43,62,105,162.8,55.9,E
神戸帆真礼,ゴウドホマレ,男,1,61,44,105,169.7,60.1,E
柿崎蒼志,カキザキソウシ,男,1,44,61,105,168.6,62.3,E
秦宙真,ハタソラマ,男,2,48,57,105,171.5,63.8,E
梅村郁斗,ウメムラフミト,男,2,48,57,105,169.8,62.3,E
篠崎静夫,シノザキシズオ,男,1,54,51,105,170.9,63.1,E
古川志月,フルカワシヅキ,男,1,47,58,105,167.7,58,E
関口紫苑,セキグチシオン,女,1,50,54,104,154,52,E
立川凛香,タチカワリンカ,女,1,40,64,104,159.7,54.5,E
池上夏央子,イケガミカオコ,女,2,56,48,104,151.4,48,E
梅沢冬子,ウメザワトウコ,女,2,47,57,104,155.1,51.4,E
堀井奈緒,ホリイナオ,女,1,42,62,104,158.5,53.2,E
池本達希,イケモトタツキ,男,2,46,58,104,167,59.2,E
稲村千翠,イナムラチアキ,男,1,56,48,104,163.6,56.8,E
筒井一歩輝,ツツイイブキ,男,3,57,47,104,173.3,66.2,E
東野奏翔,ヒガシノカナト,男,3,53,51,104,165.8,58.9,E
中山実,ナカヤマミノル,男,1,42,62,104,166.9,57.7,E
吉川義昭,ヨシカワヨシアキ,男,3,53,51,104,170.6,62.1,E
佐久間秀実,サクマヒデミ,男,2,42,62,104,173.4,64.5,E
北岡健志,キタオカケンシ,男,1,68,36,104,166.3,60.3,E
日野空斗,ヒノクウト,男,1,48,56,104,172.1,61.7,E
白井祥都,シライサキト,男,2,58,46,104,173.1,65.1,E
畑中凜花,ハタナカリンカ,女,2,54,49,103,158.2,53.4,E
秋山花,アキヤマハナ,女,1,54,49,103,158.5,53.6,E
児島桜蘭,コジマサクラ,女,1,48,55,103,157.9,53,E
二宮琴都美,ニノミヤコトミ,女,3,30,73,103,158.6,55.9,E
垣内雪弥,カキウチユキヤ,男,3,63,40,103,170.5,64.6,E
岩間葉久人,イワマハクト,男,3,57,46,103,171,62.7,E
深田嶺渡,フカダミネト,男,2,43,60,103,168.9,61.4,E
飯島玄朱,イイジマトウジュ,男,2,47,56,103,176.9,66.7,E
大関按,オオゼキアン,女,3,41,61,102,155.2,51.8,E
藤田美音,フジタミオン,女,3,51,51,102,156.5,52.1,E
明石亜美,アカイシアミ,女,2,49,53,102,159.5,52.9,E
中根優奈,ナカネユウナ,女,1,46,56,102,160.8,54.4,E
尾形姫花,オガタヒメカ,女,1,63,39,102,153,47.1,E
中西詩,ナカニシウタ,女,2,41,61,102,161.5,56.9,E
佐竹侑志,サタケユウシ,男,1,47,55,102,168,58.4,E
三村満,ミムラミツル,男,3,49,53,102,169.8,61.9,E
長尾誠之介,ナガオセイノスケ,男,2,53,49,102,169,61.6,E
上山愛優子,カミヤマアユコ,女,2,50,51,101,155.2,48.7,E
平尾按,ヒラオアン,女,1,47,54,101,155.3,48.9,E
丸山菜穂子,マルヤマナホコ,女,2,53,48,101,154.7,50.3,E
古田鈴夏,フルタスズカ,女,1,56,45,101,160.6,56,E
須田千夏,スダチナツ,女,2,42,59,101,152.7,49.8,E
市川秀加,イチカワヒデカ,女,3,46,55,101,159.5,55,E
井手蒼海,イデアオイ,男,1,57,44,101,168.8,57.7,E
越智賢匠,オチケンショウ,男,3,60,41,101,170.3,63.2,E
田辺充,タナベミツル,男,1,55,46,101,179,69.5,E
青木暖奈,アオキハルナ,女,3,50,50,100,161.9,57,E
三橋春那由,ミハシハナユ,女,1,52,48,100,157.7,52.7,E
大友ひめか,オオトモヒメカ,女,3,48,52,100,153.3,47.8,E
笹森環,ササモリタマキ,女,1,37,63,100,159.7,54.9,E
宮沢小夜香,ミヤザワサヤカ,女,1,59,41,100,154.7,48.1,E
笹川健太朗,ササガワケンタロウ,男,1,42,58,100,164.3,55.3,E
三田匠歩,ミタタクホ,男,3,41,59,100,172.2,62.7,F
並木琉聖,ナミキリュウセイ,男,2,41,59,100,172.3,61.9,F
小峰達男,コミネタツオ,男,1,43,57,100,172.1,64.2,F
斉藤楓冴,サイトウフウガ,男,1,53,47,100,171.5,62.9,F
上野蒼乃,アガノアオノ,女,2,38,61,99,158.5,52.7,F
日下部美玲,クサカベミレイ,女,1,43,56,99,157.3,53.3,F
福山加奈子,フクヤマカナコ,女,1,57,42,99,155.7,50.2,F
相川由依,アイカワユイ,女,1,52,47,99,155.1,49.2,F
田尻幸,タジリサチ,女,2,40,59,99,159.8,54.2,F
大嶋元輝,オオシマゲンキ,男,2,33,66,99,175.8,68.3,F
小笠原三喜,オガサワラミキ,男,2,36,63,99,166.1,62.4,F
大川隆星,オオカワリュウセイ,男,3,53,46,99,169.9,62.4,F
秦志季,ハタシキ,男,3,49,50,99,173.1,66.8,F
藤崎舞邦翔,フジザキマホト,男,2,49,50,99,165.6,56.9,F
大前栄三郎,オオマエエイザブロウ,男,2,47,52,99,174.5,64.8,F
稲垣卯乃羽,イナガキウノハ,女,3,43,55,98,160.5,54.1,F
角田由愛子,カクタユメコ,女,2,52,46,98,159.6,53.5,F
波多野花蓮,ハタノカレン,女,2,48,50,98,157.8,55.3,F
落合彩子,オチアイアヤコ,女,1,45,53,98,154.1,50.6,F
横川和歌乃,ヨコカワワカノ,女,2,52,46,98,162.4,58.6,F
本間賢,ホンマケン,男,3,47,51,98,164.9,55.9,F
神戸愛輝,コウベアイキ,男,1,57,41,98,166.7,57.7,F
猪俣由起夫,イノマタユキオ,男,2,51,47,98,165.1,56.3,F
松田風舞,マツダフウマ,男,3,41,57,98,171.6,63.8,F
及川大和,オイカワヤマト,男,2,56,42,98,173.2,65.1,F
大関真一,オオゼキシンイチ,男,1,41,57,98,169.3,63.2,F
岡崎一冴,オカザキイッサ,男,2,45,53,98,174.5,64.8,F
大高実,オオダカミノル,男,2,52,46,98,170.4,61.1,F
北川一之進,キタガワイチノシン,男,3,42,56,98,167.9,58.9,F
大和真幸,ダイワマサキ,男,3,48,50,98,176.6,66.9,F
森島遼河,モリシマリョウガ,男,2,44,54,98,175,66.3,F
矢吹明瑠,ヤブキアクル,男,3,51,47,98,169.7,62.3,F
小関玄乃介,オゼキゲンノスケ,男,2,55,43,98,171.8,64,F
塩谷愛奈,シオタニメグナ,女,3,39,58,97,159.2,57.2,F
長田翼,ナガタツバサ,男,3,43,54,97,168,60.4,F
佐野颯季,サノサツキ,男,3,43,54,97,170.5,63.3,F
井村徹子,イムラテツコ,女,2,50,46,96,163.8,57.6,F
高嶋佐和子,タカシマサワコ,女,3,44,52,96,155.5,51.8,F
宮田爽子,ミヤタソウコ,女,1,58,38,96,160.6,55.5,F
松島杏樹,マツシマアンジュ,女,3,37,59,96,152.3,49.1,F
大西奏海,オオニシカナミ,女,1,49,47,96,154.7,50.4,F
吉沢千夜,ヨシザワチヤ,女,3,50,46,96,157.2,52,F
永野湊音,ナガノミナト,男,2,40,56,96,171.2,64.2,F
川島要大,カワシマカナタ,男,2,31,65,96,171.3,60.7,F
小宮篤己,コミヤアツキ,男,1,47,49,96,165.8,56.7,F
浅野貞一,アサノテイイチ,男,1,46,50,96,170.2,61.6,F
保坂勝李,ホサカショウリ,男,1,50,46,96,167.5,58.2,F
赤木佳祐,アカギケイスケ,男,2,53,43,96,171.6,62,F
大城宏翔,オオシロヒロト,男,1,39,57,96,168,60,F
塩崎悠仁,シオザキヒサヒト,男,2,39,57,96,170.4,63,F
小山田空飛,オヤマダアサヒ,男,2,55,41,96,169.3,60.8,F
木原琴,キハラコト,女,2,42,53,95,154.1,50.6,F
丹羽明莉,タンバアカリ,女,1,39,56,95,161,56.8,F
堀江怜那,ホリエレイナ,女,3,36,59,95,158.1,54,F
野中臣音,ノナカオミト,男,3,61,34,95,174.4,65.1,F
木下隆星,キノシタリュウセイ,男,3,51,44,95,171.2,65.3,F
竹下明彦,タケシタアキヒコ,男,1,30,65,95,170.3,60.3,F
小高律汰,オダカリッタ,男,3,47,48,95,170.3,60.1,F
平川心彩,ヒラカワミアヤ,女,3,48,46,94,157.6,52.9,F
高見瑠亜,タカミルア,女,2,48,46,94,158,55,F
平田萌奏,ヒラタモカナ,女,3,52,42,94,153.8,47.7,F
小森陽依,コモリヒヨリ,女,2,37,57,94,161.3,57.4,F
秋本哲史,アキモトテツシ,男,3,45,49,94,169.2,61.7,F
羽田聖紘,ハタマサヒロ,男,2,56,38,94,162.6,57,F
神戸将斗,コウベマサト,男,2,44,50,94,166.1,59,F
森口文一,モリグチブンイチ,男,3,60,34,94,172.2,65.6,F
北岡侑志,キタオカユウシ,男,3,37,57,94,165.2,57.6,F
原瑠樹,ハラルキ,男,2,28,66,94,173.1,65.7,F
松本瑠輝,マツモトルキ,男,1,30,64,94,166.7,57.8,F
羽鳥聡師,ハトリサトシ,男,3,52,41,93,173.7,63.1,F
吉永広海,ヨシナガヒロミ,男,3,44,49,93,173.8,65.7,F
柴山舞人,シバヤママイト,男,3,49,44,93,177.4,67.9,F
吉本生鼓斗,ヨシモトイコト,男,3,38,55,93,173.9,65.3,F
岩本悠夢,イワモトハルム,男,1,42,51,93,175.8,68.5,F
土屋律樹,ツチヤリツキ,男,1,42,51,93,167.7,59.2,F
大下秋夫,オオシタアキオ,男,3,43,50,93,166.5,57.6,F
住田翼翔,スミダツバサ,男,2,42,51,93,173.3,64.1,F
三浦乃々花,ミウラノノカ,女,2,44,48,92,156.4,52,F
小坂佳菜絵,オサカカナエ,女,1,41,51,92,159.7,52.9,F
細井真奈,ホソイマナ,女,1,41,51,92,155.7,52.2,F
赤坂高空,アカサカタカアキ,男,2,42,50,92,171.4,65,F
宮川明日人,ミヤカワアスト,男,2,36,56,92,169.6,62.2,F
増井十夢,マスイトム,男,1,26,66,92,168.2,56.6,F
野沢爽良,ノザワアキラ,男,2,47,45,92,166.3,57.9,F
三井英倫,ミツイハナミチ,男,1,54,38,92,166.8,58.3,F
依田花凜,イダカリン,女,2,46,45,91,153.4,50.3,F
市川芹奈,イチカワセリナ,女,1,37,54,91,153.8,49.7,F
岩沢絢音,イワサワアヤネ,女,2,38,53,91,152.3,48.1,G
前田良男,マエダヨシオ,男,3,44,47,91,173.1,65.6,G
小出駿太,オデシュンタ,男,2,35,56,91,169.8,60.4,G
吉澤里琉,ヨシザワサトル,男,1,38,53,91,165.6,56.3,G
秋山省吾,アキヤマショウゴ,男,1,38,53,91,168.1,61.7,G
伊藤優,イトウマサル,男,1,30,61,91,169.4,58.7,G
沖悠菜,オキユウナ,女,3,36,54,90,162.1,58.4,G
高山結月花,タカヤマユヅハ,女,3,31,59,90,165.3,62.6,G
喜多優陽,キタユウヒ,男,2,46,44,90,166.9,59.5,G
河内唯舞貴,カワウチイブキ,男,2,32,58,90,166.9,57.7,G
古谷吉夫,フルヤヨシオ,男,2,41,49,90,168,61.9,G
中本健蔵,ナカモトケンゾウ,男,1,51,39,90,169,60.9,G
中原寛斗,ナカハラヒロト,男,1,55,35,90,171.4,61.6,G
勝又花菜,カツマタカナ,女,1,28,61,89,151.4,47,G
広田帆波,ヒロタホナミ,女,1,42,47,89,154.8,48,G
諸星桜久良,モロボシサクラ,女,2,35,54,89,154.8,51,G
浅川結愛加,アサカワユメカ,女,1,28,61,89,158.3,53,G
白石啓次郎,シライシケイジロウ,男,1,48,41,89,166,58.3,G
皆川優志,ミナガワユウシ,男,2,48,41,89,170.2,61.8,G
大沼宏次,オオヌマコウジ,男,2,35,54,89,170.9,64.4,G
百瀬祥真,モモセショウマ,男,2,31,58,89,170.7,63.9,G
前原伊千子,マエハライチコ,女,2,23,65,88,156.4,50.8,G
佐川咲衣,サガワサエ,女,1,30,58,88,156,52.1,G
藤本晴子,フジモトハルコ,女,3,30,58,88,160.7,56.6,G
大森絢乃,オオモリアヤノ,女,3,28,60,88,158.9,54.7,G
西村瑛輔,ニシムラエイスケ,男,1,38,50,88,167.2,58.5,G
中村悠雅,ナカムラユウガ,男,1,43,45,88,174.9,64.6,G
長谷部勇夫,ハセベイサオ,男,1,48,40,88,174.2,64.4,G
柳川聖人,ヤナガワキヨト,男,2,36,52,88,167,61.3,G
高島長平,タカシマチョウヘイ,男,1,40,48,88,165.2,56.7,G
北条昴,ホウジョウスバル,男,1,48,40,88,172.1,63.9,G
大嶋勇吉,オオシマユウキチ,男,1,36,52,88,166,58.7,G
中嶋善吉,ナカジマゼンキチ,男,2,42,46,88,173.4,65.1,G
木田拓哉,キダタクヤ,男,1,42,46,88,178.8,68.8,G
飯塚麻美,イイヅカアサミ,女,2,48,39,87,156.4,54.1,G
宇田川柚姫,ウダガワユズキ,女,2,53,34,87,159.9,54.7,G
谷口菜摘,タニグチナツミ,女,1,31,56,87,154.4,47.9,G
田上翔大,タウエショウダイ,男,2,37,50,87,173.2,64.3,G
平岡哲朗,ヒラオカテツロウ,男,3,35,52,87,169.1,62.4,G
村上銀河,ムラカミギンガ,男,3,48,39,87,165.9,59.5,G
曽我日葵,ソガハルキ,男,2,45,42,87,171.1,65.1,G
草野刀馬,クサノトウマ,男,3,34,53,87,166.5,58.3,G
浅川綾香,アサカワアヤカ,女,3,49,37,86,158.5,54.8,G
園田莉子,ソノダリコ,女,3,47,39,86,159.4,53.4,G
深田咲楽,フカダサクラ,女,1,32,54,86,157.3,51.6,G
細野沙羅,ホソノサラ,女,1,45,40,85,158.7,51.6,G
熊田海渉,クマダカイホ,男,2,30,55,85,169.9,61.6,G
入江清信,イリエキヨノブ,男,1,41,44,85,168.9,61.5,G
平松奈乃子,ヒラマツナノコ,女,1,40,44,84,157.2,51.8,G
橘和佳奈,タチバナワカナ,女,2,46,38,84,160.7,56.6,G
細川健世,ホソカワケンセイ,男,2,24,60,84,169.2,61.9,G
石田杏璃,イシダアンリ,女,3,28,55,83,156.4,54.9,G
横田藍那,ヨコタアイナ,女,2,32,51,83,161,55.1,G
森本華音,モリモトカノン,女,1,49,34,83,152.5,47.1,G
平沢仁愛,ヒラサワニイナ,女,2,44,39,83,158.9,52.6,G
小野颯雅,オノソウガ,男,1,42,41,83,174.4,66.4,G
神戸雪絵,コウベユキエ,女,3,35,47,82,160.1,52.3,G
渥美心晴,アツミコハル,女,1,33,49,82,153.7,47.8,G
野口環,ノグチタマキ,女,3,43,39,82,156.7,53.1,G
石丸莉子,イシマルリコ,女,3,40,42,82,161,53.6,G
青山清香,アオヤマサヤカ,女,1,38,44,82,162.2,58,G
村山花鈴,ムラヤマカリン,女,3,29,53,82,157.2,53.1,G
河崎小夜,カワサキサヨ,女,2,44,38,82,154.7,49.5,G
紺野帆奈,コンノハンナ,女,2,49,33,82,159.1,52.8,G
山岡健之,ヤマオカケンジ,男,2,45,37,82,169.3,59.2,G
岩井律生,イワイリツキ,男,2,43,39,82,171.5,62.6,G
難波昭雄,ナンバアキオ,男,1,36,46,82,173.1,64.6,G
宇田川元気,ウダガワゲンキ,男,2,44,38,82,166.8,58.4,G
森美千子,モリミチコ,女,2,34,47,81,157.7,55.1,G
大友萌衣,オオトモメイ,女,1,30,51,81,160.6,55.6,G
菅野匠弥,スガノタクミ,男,1,34,47,81,164.2,57,G
川上良明,カワカミヨシアキ,男,3,43,38,81,165.2,60.5,G
曽根誠吾,ソネセイゴ,男,2,35,46,81,175.6,67.2,G
河崎憲士郎,カワサキケンシロウ,男,2,37,44,81,168.5,58.6,G
堀江真希人,ホリエマキト,男,1,20,61,81,168.5,60,G
北原京路,キタハラキョウジ,男,3,37,44,81,166.9,58.2,G
細川花音,ホソカワカノン,女,2,32,48,80,155.1,51.1,G
深田翔馬,フカダショウマ,男,2,38,42,80,168.4,60,G
佐藤煌成,サトウコウセイ,男,1,28,52,80,165.8,58.4,G
米沢陽音,ヨネザワハルト,男,2,45,35,80,174,63.9,G
大庭龍生,オオニワタツキ,男,2,41,39,80,169.4,61,G
原恵美,ハラエミ,女,3,41,38,79,159.8,55,G
麻生伊織,アソウイオリ,女,3,40,39,79,157.7,52.1,G
山口結愛加,ヤマグチユメカ,女,3,43,36,79,156.3,49.8,G
野村小鈴,ノムラコリン,女,2,46,33,79,156.7,50,G
柳沢春名,ヤナギサワハルナ,女,2,37,42,79,164,58.9,G
伊藤徳子,イトウノリコ,女,1,43,36,79,159,54.1,G
浜崎楽輝,ハマザキモトキ,男,1,39,40,79,162.8,56.2,G
舟木一颯,フナキカズサ,男,1,37,42,79,172.2,65.4,G
南晃明,ミナミコウメイ,男,3,31,48,79,175.5,68.6,G
瀬戸勉,セトツトム,男,3,40,39,79,170.6,62.2,G
山川蒼梧,ヤマカワソウゴ,男,1,40,39,79,171.1,60.2,G
岩下美優,イワシタミユ,女,3,25,53,78,158.8,53.8,G
古市榛真,フルイチハルマ,男,2,43,35,78,168.4,60.8,G
門脇慶紀,カドワキヨシキ,男,3,24,54,78,170.5,62.8,G
松尾龍生,マツオタツキ,男,2,40,38,78,172.2,65.2,G
瀬川陽奈,セガワハルナ,女,3,38,39,77,155.4,51.1,H
武内麻由,タケウチマユ,女,3,25,52,77,156.1,52.3,H
岩本清佳,イワモトセイカ,女,3,29,48,77,154.3,50.7,H
塩田雄星,シオダユウセイ,男,3,27,50,77,174.6,65.6,H
恩田佳己,オンダヨシキ,男,3,35,42,77,171.2,60.3,H
横田泰樹,ヨコタタイキ,男,3,37,40,77,167.8,58.8,H
小田空穏,オダクオン,男,3,38,39,77,167.5,59.5,H
大平岳樹,オオヒラタケキ,男,1,44,33,77,172.8,62.5,H
丸山駿斗,マルヤマシュント,男,2,32,44,76,167.9,60.3,H
麻生直道,アソウタダミチ,男,1,36,40,76,162.4,52.3,H
柳沢海成,ヤナギサワカイセイ,男,2,34,42,76,172,64.3,H
小口昇,オグチノボル,男,3,34,42,76,174.4,67.1,H
阿部和季,アベカズキ,男,1,32,44,76,172.3,62.4,H
柴山遥香,シバヤマハルカ,女,3,46,29,75,158.2,52.4,H
松村詩織,マツムラシオリ,女,2,32,43,75,152.4,46.6,H
宮地苺佳,ミヤチイチカ,女,1,37,38,75,151.7,45.9,H
豊田清司,トヨダキヨシ,男,3,44,31,75,171.4,62.9,H
花岡帆奈,ハナオカハンナ,女,3,33,41,74,157.7,51.2,H
下山比紗菜,シモヤマヒサナ,女,3,37,37,74,155.3,51.4,H
平山里佳,ヒラヤマリカ,女,3,40,34,74,155.7,51.2,H
横山湊雅,ヨコヤマソウガ,男,2,39,35,74,174,64.3,H
鶴田和歌子,ツルタワカコ,女,1,37,36,73,149,45.1,H
深谷萌々子,フカヤモモコ,女,1,34,38,72,156.7,51.8,H
小宮陽菜乃,コミヤヒナノ,女,1,24,48,72,160,54.7,H
富岡潤,トミオカジュン,女,2,29,43,72,148.4,45.1,H
中沢織絵,ナカザワオリエ,女,3,43,29,72,158.5,51.8,H
田端明花梨,タバタアカリ,女,1,44,28,72,159.2,56.7,H
牧野桜陽,マキノオウヒ,男,2,29,43,72,175.8,66.4,H
栗林莉子,クリバヤシリコ,女,1,31,40,71,151.7,46.6,H
長野堅志郎,ナガノケンシロウ,男,1,21,50,71,173.9,67,H
中林栄作,ナカバヤシエイサク,男,2,43,28,71,166.4,58,H
高村健貴,タカムラタツキ,男,1,22,49,71,169.3,60.1,H
香川依茉,カガワエマ,女,1,23,47,70,162.5,58.8,H
石垣一希,イシガキイッキ,男,1,33,37,70,167.6,60.9,H
竹下宗那,タケシタソウナ,男,3,20,50,70,163.7,52.9,H
小坂秀吉,オサカヒデキチ,男,2,23,47,70,162.6,58.2,H
金沢今日子,カナザワキョウコ,女,1,37,32,69,159.4,54.2,H
甲斐宇野,カイウノ,女,2,37,32,69,151.8,46.2,H
笹森博昭,ササモリヒロアキ,男,1,23,46,69,171.6,60.3,H
竹田颯希,タケダサツキ,男,2,35,34,69,170.5,61.3,H
小泉沙織,コイズミサオリ,女,1,35,33,68,156.2,49.7,H
東野雄二,ヒガシノユウジ,男,2,36,32,68,168.5,61,H
坂田怜子,サカタレイコ,女,3,29,38,67,156.8,50.8,H
森本俊史,モリモトトシフミ,男,2,43,24,67,167.4,59.5,H
伊沢玄都,イザワゲント,男,3,20,47,67,169.3,59.4,H
三橋鈴寧,ミハシスズネ,女,2,22,44,66,156.3,51.4,H
棚橋季衣,タナハシトシエ,女,2,26,39,65,160.5,56.3,H
向井恭平,ムカイキョウヘイ,男,2,39,26,65,167.7,60.6,H
村上由貴,ムラカミユキ,女,3,31,33,64,156.9,52.5,H
石倉奈心実,イシクラナゴミ,女,1,5,59,64,155.9,50.2,H
竹下弥太郎,タケシタヤタロウ,男,2,27,37,64,172.5,63.4,H
中島まや,ナカシママヤ,女,2,30,33,63,155.8,51.2,H
小峰春菜,コミネハルナ,女,3,34,28,62,161.4,57.4,H
藤島成良,フジシマナルヨシ,男,3,24,38,62,171.5,63.5,H
畠山真理子,ハタケヤママリコ,女,3,30,31,61,159.1,56.2,H
堀井華美,ホリイハナビ,女,1,21,40,61,159.4,52.6,H
中壮哉,ナカソウヤ,男,2,10,51,61,169.4,63.2,H
塩谷京之介,シオタニキョウノスケ,男,2,21,40,61,173,62.9,H
関口舞桜,セキグチマオ,女,2,33,27,60,159.3,55.3,H
山根礁,ヤマネショウ,男,3,33,27,60,171.5,60.7,H
富岡悠宇人,トミオカユウト,男,2,28,32,60,172.9,65.5,H
河井奈歩,カワイナホ,女,1,32,27,59,159.1,52.1,H
塚本志穂,ツカモトシホ,女,2,18,41,59,160.6,54.3,H
長沢優空,ナガサワユウク,男,2,18,41,59,168.1,59.5,H
千葉明里,チバアカリ,女,1,32,26,58,156.2,51.5,H
海野晋,ウミノススム,男,1,24,34,58,169.7,62.6,H
戸田寛貴,トダヒロキ,男,3,28,30,58,167.5,58.7,H
江頭岳斗,エガシラガクト,男,1,20,38,58,170.1,62.3,H
丹羽英倫,タンバハナミチ,男,3,32,26,58,172.8,66.7,H
益田仁之助,マスダジンノスケ,男,2,29,27,56,171.1,62.4,H
村田巧聖,ムラタコウセイ,男,3,15,41,56,173.5,64.2,H
南璃兎,ミナミリト,女,1,21,34,55,157.2,53.8,H
工藤房子,クドウフサコ,女,2,20,35,55,162.6,54.9,H
岩本一二三,イワモトヒフミ,女,1,25,30,55,163.8,58.7,H
坂東麻緒,バンドウマオ,女,3,12,43,55,157.2,53.3,H
尾崎舞歩斗,オザキマホト,男,1,34,21,55,165.3,56.7,H
上岡涼真,カミオカリョウマ,男,3,25,29,54,167.6,57.9,H
福山有沙,フクヤマアリサ,女,1,17,36,53,160.8,57,H
白井義孝,シライヨシタカ,男,2,10,43,53,170.6,62.5,H
和田史騎,ワダシキ,男,3,39,13,52,172.1,64,H
長岡綾人,ナガオカアヤト,男,2,26,26,52,167.6,58.4,H
塚田晴輝,ツカダハルキ,男,1,14,38,52,166.3,57.3,H
庄司大輝,ショウジダイキ,男,2,22,30,52,168.6,58.6,H
福原音姫,フクハラオトメ,女,1,6,45,51,161.5,56.9,H
辻本士勇斗,ツジモトシュウト,男,1,22,26,48,170.3,61.8,H
長田佳菜絵,ナガタカナエ,女,3,32,15,47,157.7,53.2,H
田畑遥香,タバタハルカ,女,2,21,25,46,156.8,53.1,H
小菅瑛輔,コスゲエイスケ,男,3,23,23,46,169,62.7,H
野村葉久人,ノムラハクト,男,3,13,32,45,175.3,66.6,H
三田美玖,ミタミク,女,1,20,23,43,157.3,52,H
上田秋風,ウエダシュウ,男,1,18,23,41,175,64.7,H
倉橋雄生,クラハシユウセイ,男,1,18,22,40,162.7,54.8,H
永島果穂,ナガシマカホ,女,2,11,25,36,156.9,51.7,H